"","State","Region.Name","ASGC.2008.Code","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"579","Qld","Eagleby",305304606,12.3,8.5,8.6,9.6,7.9,6.6,7.5
"580","Qld","Edens Landing-Holmview",305304607,9,6.2,6.3,7,5.8,6.6,7.5
"581","Qld","Greenbank-Boronia Heights",305304608,7.4,5.3,5.1,5.3,4,4.7,7.2
"582","Qld","Jimboomba-Logan Village",305304611,6.3,4.2,4.3,4.5,3.6,4.9,7.2
"583","Qld","Kingston",305304612,21.4,14.9,16.1,17.8,13.6,17.7,22.4
"584","Qld","Loganholme",305304615,4.1,2.9,2.7,2.9,2.3,2.8,4.2
"585","Qld","Loganlea",305304618,13.8,9.5,10.6,11.1,8.3,9,13.1
"586","Qld","Marsden",305304623,13.4,8.9,9.4,9.8,7.7,10.1,13.3
"587","Qld","Mt Warren Park",305304626,9.5,6.5,6.6,7.4,6.1,6.7,7.5
"588","Qld","Park Ridge-Logan Reserve",305304627,6.5,4,4.1,4.5,3.4,4.9,7.3
"589","Qld","Rochedale South",305304631,4.3,2.6,2.5,2.6,1.8,2.3,4
"590","Qld","Shailer Park",305304634,3.4,2.3,2.3,2.4,1.8,2.4,3.8
"591","Qld","Slacks Creek",305304637,6.3,4.1,4.2,4.5,3,4.1,6.7
"592","Qld","Springwood",305304642,5.7,3.8,3.8,4.1,2.7,4.1,6.7
"593","Qld","Tanah Merah",305304645,3.3,2.3,2.2,2.4,1.8,2.4,3.8
"594","Qld","Underwood",305304651,6.9,4.6,4.9,4.8,3.1,3.4,5
"595","Qld","Waterford West",305304654,10.4,6.4,7.2,7.8,5.4,6.5,10.1
"596","Qld","Wolffdene-Bahrs Scrub",305304655,7.9,5.5,5.7,6.4,5.2,6.6,7.5
"597","Qld","Woodridge",305304656,21.4,14.8,16.1,17.8,13.6,17.6,22.5
"598","Qld","Albany Creek",305405013,1.5,1.2,1.1,0.8,0.6,1,1.4
"599","Qld","Bray Park",305405016,3.9,3.3,3.4,2.7,1.9,2.8,3.7
"600","Qld","Central Pine West",305405033,2.6,2.3,2.3,1.9,1.3,2,2.6
"601","Qld","Dakabin-Kallangur-M. Downs",305405037,4.1,3.4,3.4,2.9,2.2,2.9,4
"602","Qld","Griffin-Mango Hill",305405043,5.2,4.1,4.5,4.9,3,2.1,3
"603","Qld","Hills District",305405047,2.8,2.2,2.2,1.8,1.3,2.1,2.6
"604","Qld","Lawnton",305405051,6.1,5.3,5.6,4.8,3.6,5.1,5.9
"605","Qld","Petrie",305405058,3.5,2.9,2.8,2.2,1.6,2.6,3.2
"606","Qld","Strathpine-Brendale",305405067,4,3.3,3.4,2.7,1.9,2.8,3.7
"607","Qld","Moreton Bay (R) Bal",305405068,2.2,1.8,1.6,1.4,1,1.5,1.9
"608","Qld","Clontarf",305455035,8.5,7.5,7.5,6,4.1,6.4,6.9
"609","Qld","Margate-Woody Point",305455053,9.4,8.3,8.3,6.6,4.6,6.3,6.8
"610","Qld","Redcliffe-Scarborough",305455063,7.2,6.4,6.2,5.2,3.3,4.2,5.4
"611","Qld","Rothwell-Kippa-Ring",305455065,5.9,5.4,5.7,4.8,3.4,5.1,6.4
"612","Qld","Alexandra Hills",305506251,4.5,3.2,3,3.3,2.4,3.1,4.8
"613","Qld","Birkdale",305506254,4,2.5,2.6,2.6,1.9,2.5,3.8
"614","Qld","Capalaba",305506257,4.7,3,3.1,3.2,2.1,2.7,4.2
"615","Qld","Cleveland",305506262,4.8,3.3,3.1,3.4,2.6,3.3,4.3
"616","Qld","Ormiston",305506264,4.5,2.6,2.3,2.6,1.9,2,3.1
"617","Qld","Redland Bay",305506265,4.9,3.3,3.5,3.6,2.8,3,4.2
"618","Qld","Sheldon-Mt Cotton",305506267,4.3,2.8,3,3.1,2.3,2.9,4.2
"619","Qld","Thorneside",305506268,6.8,4.8,5.2,4.5,3.1,3.7,6
"620","Qld","Thornlands",305506271,3.9,3.1,3.1,3,2.1,2.1,3.2
"621","Qld","Victoria Point",305506273,5.3,3.6,3.8,3.9,3,3,4.2
"622","Qld","Wellington Point",305506276,4.2,2.4,2.1,2.4,1.7,2,3.1
"623","Qld","Redland (C) Bal",305506283,17.2,13.4,14.1,15.4,11.7,14.5,18.8
"624","Qld","Biggera Waters-Labrador",307103508,9.1,7.1,6.2,5.5,5.3,7.6,8.9
"625","Qld","Bilinga-Tugun",307103511,7.9,5.8,5.2,4.8,4.2,8,9.9
"626","Qld","Broadbeach-Mermaid Beach",307103514,7.8,5.5,4.5,3.8,3.3,4.8,6.2
"627","Qld","Broadbeach Waters",307103515,6.7,4.8,3.9,3.2,2.8,4.8,6.2
"628","Qld","Bundall",307103517,4.2,3.1,2.7,2.2,2,4.9,6.2
"629","Qld","Burleigh Heads",307103521,7.8,5.8,5.1,4.5,4.3,5.9,7
"630","Qld","Burleigh Waters",307103523,5.7,4.2,3.7,3.1,3,5.6,6.9
"631","Qld","Coolangatta",307103527,15.7,12,10.3,8.9,7.6,9.9,11.2
"632","Qld","Currumbin",307103533,4.6,3.5,3,2.6,2.6,4.7,6
"633","Qld","Main Beach-South Stradbroke",307103555,6,4.5,3.9,3.1,2.8,4.9,6.2
"634","Qld","Mermaid Wtrs-Clear Is. Wtrs",307103562,5.9,4.2,3.5,3,2.6,4.4,5.7
"635","Qld","Miami",307103563,6.1,4.5,4,3.4,3.2,5.6,6.9
"636","Qld","Palm Beach",307103573,7.3,5.4,4.8,4.1,4,6,7.2
"637","Qld","Paradise Point-Runaway Bay",307103576,5.3,4.1,3.6,3.2,3,4.8,5.8
"638","Qld","Southport",307103585,10.7,8.4,7.3,6.5,6.3,8.6,9.9
"639","Qld","Surfers Paradise",307103587,8.6,6.5,5.7,4.4,4.1,4.9,6.2
"640","Qld","Ashmore-Benowa",307153502,4.6,3.5,3.1,2.7,2.5,4.2,5.2
"641","Qld","Carrara-Merrimac",307153525,5.5,4,3.8,3.3,3.2,4.3,5.5
"642","Qld","Coombabah",307153531,5.7,4.4,3.8,3.4,3.2,4.8,5.8
"643","Qld","Currumbin Valley-Tallebudgera",307153534,4.6,3.1,2.6,2.4,2.3,1.7,2.3
"644","Qld","Currumbin Waters",307153535,5.2,3.9,3.3,2.9,2.9,4.7,6
"645","Qld","Elanora",307153537,6.6,4.9,4.4,3.7,3.6,5.9,7.2
"646","Qld","Helensvale",307153543,3.3,2.6,2.3,2.2,1.9,2.7,3.9
"647","Qld","Hope Island",307153547,3.9,3.1,2.7,2.6,2.2,2.7,3.9
"648","Qld","Jacobs Well-Alberton",307153552,6.5,4.6,5.2,5.5,4.5,4.6,5.6
"649","Qld","Kingsholme-Upper Coomera",307153556,7,5.5,6.2,5.9,5.5,5,6.7
"650","Qld","Molendinar",307153564,4.4,3.5,3.1,2.8,2.7,3.8,4.7
"651","Qld","Mudgeeraba-Reedy Creek",307153566,4,2.8,2.5,2.3,2.3,2.9,3.7
"652","Qld","Nerang",307153567,5.8,4.3,4.1,3.6,3.5,4.9,6.1
"653","Qld","Oxenford-Maudsland",307153568,3,2.2,2,1.9,1.7,3.7,5
"654","Qld","Pacific Pines-Gaven",307153572,4.8,3.2,2.7,2.5,2.4,4.9,6.1
"655","Qld","Ormeau-Yatala",307153574,6.5,4.6,5.2,5.5,4.5,4,5.1
"656","Qld","Parkwood-Arundel",307153578,4.2,3.3,2.9,2.7,2.6,3.8,4.6
"657","Qld","Pimpama-Coomera",307153581,7,5.5,6.2,5.9,5.5,5.2,6.9
"658","Qld","Robina",307153582,4.3,3,2.6,2.3,2.1,3.1,4.1
"659","Qld","Varsity Lakes",307153592,5.7,5.9,7,6.4,5.9,6.8,8.8
"660","Qld","Worongary-Tallai",307153593,3.5,2.6,2.5,2.3,2.3,3.4,4.3
"661","Qld","Guanaba-Springbrook",307203538,4.6,3.1,2.6,2.4,2.3,4.3,5.4
"662","Qld","Buderim",309056713,4.7,3.4,4.2,3.4,2.6,3.6,4.7
"663","Qld","Caloundra North",309056718,7.4,5.2,6.7,5.8,4.6,6.1,7.4
"664","Qld","Caloundra South",309056721,9.5,6.8,8.8,7.5,5.9,6,7.4
"665","Qld","Coolum-Mudjimba",309056723,8.7,6.3,7.8,6.1,4.9,5.6,7
"666","Qld","Kawana",309056728,6.7,4.4,5.1,4.2,3.6,4.7,5.9
"667","Qld","Maroochydore",309056738,11.1,7.8,9.3,7.2,5.6,6.8,8.9
"668","Qld","Mooloolaba",309056744,7.7,5.4,6.8,5.2,3.4,4.5,6.2
"669","Qld","Nambour",309056748,7.9,5.5,6.6,5.7,4.7,6.4,7.3
"670","Qld","Noosa-Noosaville",309056755,9.7,6.8,7.3,6,4.6,5.8,6.9
"671","Qld","Paynter-Petrie Creek",309056761,7.3,5.2,6,5.2,4.3,5.1,6
"672","Qld","Sunshine-Peregian",309056763,7.2,4.9,5.4,4.2,3.3,5.6,6.8
"673","Qld","Tewantin",309056772,9.4,6.2,7.3,6.1,4.4,6.8,8
"674","Qld","Caloundra Hinterland",309106716,8.8,6,7.4,5.3,3.7,4.7,5.9
"675","Qld","Glass House Country",309106725,7.4,5.1,5.7,4.7,3.7,4.8,6.4
"676","Qld","Maroochy Hinterland",309106733,7.5,5.3,6,5.2,4.1,5.1,5.9
"677","Qld","Noosa Hinterland",309106753,9.3,6.4,7.2,5.9,4.5,6.2,7.1
"678","Qld","Somerset (R) - Esk",312056582,6.6,4.5,5.4,4.6,3.9,4.8,4
"679","Qld","Somerset (R) - Kilcoy",312056584,4.7,3,3.9,3.4,3,5.4,4.7
"680","Qld","Lockyer Valley (R) - Gatton",312104582,4.3,2.7,3.1,2.8,2.7,3.7,3.1
"681","Qld","Lockyer Valley (R) - Laidley",312104584,7.2,5.3,6.7,5.7,4.7,6.1,5.1
"682","Qld","Scenic Rim (R) - Beaudesert",312106512,4.7,3.5,3.7,3,2.9,4.9,4.4
"683","Qld","Scenic Rim (R) - Boonah",312106514,3.8,2.8,3.3,2.8,2.5,2.8,2.5
"684","Qld","Scenic Rim (R) - Tamborine-Canungra",312106516,4.7,3.5,3.7,3,2.9,3.7,4.7
"685","Qld","Bundaberg (R) - Bundaberg",315051822,11.3,7.4,8.5,6.2,5.4,6.6,6.9
"686","Qld","Bundaberg (R) - Burnett Pt A",315051824,12,7.9,9,6.6,5.7,6.6,6.9
"687","Qld","Fraser Coast (R) - Hervey Bay Pt A",315073222,12.7,8.7,9.9,7.4,6.5,7.4,8.1
"688","Qld","Bundaberg (R) - Burnett Pt B",315101825,10.4,6.9,7.8,5.7,4.9,6.7,7
"689","Qld","Bundaberg (R) - Isis",315101827,11.2,6.6,7.4,5.9,5,6.8,7.2
"690","Qld","Bundaberg (R) - Kolan",315101828,15.1,10.5,11.5,7.4,6.9,9.4,9.1
"691","Qld","Cherbourg (S)",315102330,10.1,6.7,8.7,6.7,7.3,9.8,11.5
"692","Qld","Fraser Coast (R) - Hervey Bay Pt B",315103223,16.1,10.8,12.7,9.4,8,9.1,8.4
"693","Qld","Fraser Coast (R) - Maryborough",315103225,10.7,7.3,8.4,6.3,5.4,6.7,6.8
"694","Qld","Fraser Coast (R) - Woocoo-Tiaro",315103227,10.5,7.1,8,5.9,5.1,6.7,6.7
"695","Qld","Gympie (R) - Cooloola",315103622,11.2,7.7,8.7,6.5,5.3,6.2,6.5
"696","Qld","Gympie (R) - Gympie",315103624,10.4,7,8,5.8,4.8,6,6.3
"697","Qld","Gympie (R) - Kilkivan",315103626,8.8,5.5,6,4.3,4,5.5,5.6
"698","Qld","North Burnett (R) - Biggenden",315105761,6.6,4.8,5.5,3.9,3.1,4.5,4.3
"699","Qld","North Burnett (R) - Eidsvold",315105762,8.6,5.8,4.8,3.2,2.6,3.7,4.7
"700","Qld","North Burnett (R) - Gayndah",315105763,6.3,4.5,5,3.2,2.5,3.5,3.4
"701","Qld","North Burnett (R) - Monto",315105764,4.1,2.7,3,2.2,1.6,2.7,3.2
"702","Qld","North Burnett (R) - Mundubbera",315105765,6.6,5.6,4.9,2.9,1.8,2.7,2.2
"703","Qld","North Burnett (R) - Perry",315105766,15.6,10.5,12.2,7.7,7.2,9.4,8.8
"704","Qld","South Burnett (R) - Kingaroy",315106632,6.7,4.8,5.1,3.8,3.5,4,4.1
"705","Qld","South Burnett (R) - Murgon",315106634,10.1,6.7,8.7,6.7,7.3,9.7,11.3
"706","Qld","South Burnett (R) - Nanango",315106636,12.2,8.6,9,6,5.3,6.2,6.4
"707","Qld","South Burnett (R) - Wondai",315106638,7,4.7,5.9,3.8,3.3,4.3,4.4
"708","Qld","Cambooya",320016912,2.5,1.7,1.8,1.4,1.2,0.8,1.7
"709","Qld","Gowrie",320016921,3.7,2.6,2.7,2.4,2,1.3,2.5
"710","Qld","Highfields",320016926,2.7,1.8,1.9,1.6,1.5,0.8,1.9
"711","Qld","Toowoomba Central",320016937,5.3,3.9,4.4,3.5,3.3,1.8,3.9
"712","Qld","Toowoomba North-East",320016941,5.9,4.3,4.8,3.9,3.6,1.9,3.9
"713","Qld","Toowoomba North-West",320016943,5.7,4.2,4.7,3.8,3.5,1.9,3.9
"714","Qld","Toowoomba South-East",320016945,5.2,3.7,4.2,3.4,3.2,1.8,3.9
"715","Qld","Toowoomba West",320016946,5.6,4.1,4.6,3.7,3.5,1.9,3.9
"716","Qld","Westbrook",320016947,4.6,3.3,3.7,3,2.8,1.8,3.9
"717","Qld","Dalby (R) - Chinchilla",320052662,5.8,4,3.7,2.6,2.7,1.4,2.8
"718","Qld","Dalby (R) - Dalby",320052663,5.8,3.9,4.5,3.6,3.3,1.8,3.6
"719","Qld","Dalby (R) - Murilla-Wandoan",320052665,2.9,1.9,1.9,1.8,1.5,1.1,2.4
"720","Qld","Dalby (R) - Tara",320052666,9.2,6.2,7.4,5.6,5.5,3,5.5
"721","Qld","Dalby (R) - Wambo",320052668,4.8,3.2,3.8,2.9,3,1.7,3.3
"722","Qld","Goondiwindi (R) - Goondiwindi",320053612,4,2.9,4,3.4,2.8,1.5,3.1
"723","Qld","Goondiwindi (R) - Inglewood",320053614,5.3,4,4.8,3.2,3,2,3.7
"724","Qld","Goondiwindi (R) - Waggamba",320053616,2.8,2.1,2.6,2.1,1.9,1.1,2.3
"725","Qld","Southern Downs (R) - Allora",320056662,6.7,5.1,4.8,4.1,3.2,2.1,4.3
"726","Qld","Southern Downs (R) - Killarney",320056665,6.3,4.7,5.8,4.7,4.4,2.7,5.4
"727","Qld","Southern Downs (R) - Stanthorpe",320056666,6.6,4.6,5,3.5,3.3,2.3,5.4
"728","Qld","Southern Downs (R) - Warwick",320056667,6.3,4.8,5.6,4.7,4.5,2.5,4.7
"729","Qld","Southern Downs (R) - West",320056668,5.3,4,4.7,3.9,3.6,2.4,5
"730","Qld","Clifton",320056914,4.1,2.8,3.1,2.2,2.1,1.6,3.8
"731","Qld","Crow's Nest",320056916,3.6,2.4,3,2.6,2.3,1.4,3
"732","Qld","Greenmount",320056923,3.7,2,2.3,1.7,1.3,1,2.5
"733","Qld","Jondaryan",320056928,5.1,4,4.5,3.5,3.1,1.5,3.4
"734","Qld","Millmerran",320056931,3.6,2.6,3,2.4,2.4,1.5,2.9
"735","Qld","Pittsworth",320056933,2.7,1.7,2.1,1.9,1.6,0.7,2.1
"736","Qld","Rosalie",320056935,5,3.8,4.3,3.4,3.2,2,4.4
"737","Qld","Balonne (S)",325050300,3.6,2.7,3,2.9,2.9,2.4,5.1
"738","Qld","Bulloo (S)",325051750,0.3,0.6,0.5,0,0.8,1.1,1.4
"739","Qld","Murweh (S)",325055600,3.2,2,2.5,2.8,2.8,2.1,3.9
"740","Qld","Paroo (S)",325055800,7.3,5.2,6.1,4.8,4.4,3.9,7.5
"741","Qld","Quilpie (S)",325056150,2.3,1.5,1.9,1.4,1.4,0.9,1.5
"742","Qld","Roma (R) - Bendemere",325056412,3.2,2,3.8,2.3,2.2,0.9,2.1
"743","Qld","Roma (R) - Booringa",325056414,2.7,1.9,2.6,1.7,1.8,1.3,3
"744","Qld","Roma (R) - Bungil",325056415,2.1,1.6,2,1.6,1.5,0.9,1.7
"745","Qld","Roma (R) - Roma",325056417,2.9,2.3,2.7,2.4,2.4,1.2,2.2
"746","Qld","Roma (R) - Warroo",325056418,2.7,2,2.7,2,1.7,1.1,2.3
"747","Qld","Rockhampton (R) - Fitzroy Pt A",330056362,4.1,3,2.3,2.1,2.4,3.7,4
"748","Qld","Rockhampton (R) - Livingstone Pt A",330056365,8.1,6.1,4.5,4.3,4.6,2.3,2.6
"749","Qld","Rockhampton (R) - Rockhampton",330056368,8.5,6.8,5.3,4.8,5.2,6.7,7.4
"750","Qld","Gladstone (R) - Calliope Pt A",330103362,6,4.9,4.1,3.4,4.3,4.3,5.4
"751","Qld","Gladstone (R) - Gladstone",330103366,5.7,4.7,3.9,3.3,4.1,4.3,5.4
"752","Qld","Banana (S)",330150370,3.5,2.7,2,1.8,2.1,3,3.3
"753","Qld","Central Highlands (R) - Bauhinia",330152272,2.6,1.9,1.3,1.4,1.6,1.7,1.9
"754","Qld","Central Highlands (R) - Duaringa",330152274,3.4,2.4,1.9,1.7,2.1,2.7,3.2
"755","Qld","Central Highlands (R) - Emerald",330152276,3.6,2.9,2,1.6,1.9,2.3,2.7
"756","Qld","Central Highlands (R) - Peak Downs",330152278,2.5,1.8,1.5,1.4,1.6,1.6,1.9
"757","Qld","Gladstone (R) - Calliope Pt B",330153364,5.4,4.8,4,3.7,4.9,5.4,7.1
"758","Qld","Gladstone (R) - Miriam Vale",330153368,11.6,8.3,8.8,6,5,7.2,7.6
"759","Qld","Rockhampton (R) - Fitzroy Pt B",330156363,4,3,2.3,2,2.3,4,4.1
"760","Qld","Rockhampton (R) - Livingstone Pt B",330156366,8.1,6.1,4.5,4.3,4.6,5.4,6.5
"761","Qld","Rockhampton (R) - Mount Morgan",330156367,21.5,21.7,17.9,15.8,18.8,22,21.4
"762","Qld","Woorabinda (S)",330157550,3.4,2.4,1.9,1.7,2.1,39.7,53.3
"763","Qld","Barcaldine (R) - Aramac",335050412,3.2,1.6,1.4,0.8,1.5,4,4.2
"764","Qld","Barcaldine (R) - Barcaldine",335050416,2.5,1.8,1.8,1.6,1.6,2.2,2.7
"765","Qld","Barcaldine (R) - Jericho",335050418,1.6,2.6,2,2,1.5,1.7,2.2
"766","Qld","Barcoo (S)",335050450,1.4,0.8,0.5,0.5,0.8,0.7,1
"767","Qld","Blackall Tambo (R) - Blackall",335050762,1.8,1.7,1.4,1,1.8,2.6,3.5
"768","Qld","Blackall Tambo (R) - Tambo",335050765,1,1.4,0.7,0.9,1.9,1.8,3.5
"769","Qld","Boulia (S)",335050900,9,6.1,4.4,5,5.3,9.7,10.9
"770","Qld","Diamantina (S)",335052750,5.2,3.1,2.2,2.6,2.9,7.4,8.6
"771","Qld","Longreach (R) - Ilfracombe",335054712,1.9,1.8,0.4,0.4,0.8,2.5,3
"772","Qld","Longreach (R) - Isisford",335054714,2.6,1.9,1.9,1.9,2.3,5,4.4
"773","Qld","Longreach (R) - Longreach",335054716,3,2,1.8,1.8,1.7,2.2,2.9
"774","Qld","Winton (S)",335057400,3.6,1.9,1.3,1.4,1.8,2.4,2.3
"775","Qld","Mackay (R) - Mackay Pt A",340054772,7.5,5.6,3.9,3.1,3.3,3.5,4.4
"776","Qld","Isaac (R) - Belyando",340103982,2.8,2.1,1.3,1.1,1,1,1.3
"777","Qld","Isaac (R) - Broadsound",340103984,2.1,1.4,1,1,1,1,1.5
"778","Qld","Isaac (R) - Nebo",340103986,1.2,0.9,0.6,0.2,0.6,1.1,1.4
"779","Qld","Mackay (R) - Mackay Pt B",340104773,6.5,4.8,3.5,2.7,3.1,3.4,4
"780","Qld","Mackay (R) - Mirani",340104775,6.4,5.3,3.7,3.1,2.7,3,3.3
"781","Qld","Mackay (R) - Sarina",340104777,8.9,6.8,4.8,4.1,4.4,4.3,5.2
"782","Qld","Whitsunday (R) - Bowen",340107342,8.8,8.1,6.4,5.5,6,7.3,7.5
"783","Qld","Whitsunday (R) - Whitsunday",340107345,6.3,5.2,3.5,3,3.3,4.2,5.4
"784","Qld","Aitkenvale",345057001,5.1,4.9,5.3,4,3.2,2.8,4
"785","Qld","City",345057003,9.7,8.8,9,6.5,5.2,3.4,5
"786","Qld","Cranbrook",345057007,4.9,4.7,5.2,3.8,3,2.9,4
"787","Qld","Currajong",345057012,7.5,6.4,6.6,4.6,3.9,3.2,4.4
"788","Qld","Douglas",345057014,5.2,5,5.5,4.2,3.4,3.1,4.3
"789","Qld","Garbutt",345057015,6.4,6.2,6.8,5.1,4,2.9,4
"790","Qld","Gulliver",345057018,6.9,5.9,6.1,4.3,3.6,3.3,4.5
"791","Qld","Heatley",345057023,5.1,4.9,5.4,4,3.2,2.9,4
"792","Qld","Hermit Park",345057026,5.8,4.9,5.1,3.6,3,3.2,4.4
"793","Qld","Hyde Park-Mysterton",345057027,6.2,5.3,5.5,3.9,3.2,3.2,4.5
"794","Qld","Magnetic Island",345057031,7.4,6.5,4.5,4,3.8,3.7,5.2
"795","Qld","Mt Louisa-Mt St John-Bohle",345057033,4.8,4.6,5,3.7,3,2.8,4
"796","Qld","Mundingburra",345057034,7.2,6.1,6.4,4.5,3.7,3.3,4.5
"797","Qld","Murray",345057038,4.2,4,4.3,3.2,2.6,2.5,3.5
"798","Qld","North Ward-Castle Hill",345057041,7.5,6.8,6.9,5,4,3.4,5
"799","Qld","Oonoonba-Idalia-Cluden",345057044,5.3,5.1,5.7,4.6,3.8,3,4
"800","Qld","Pallarenda-Shelley Beach",345057047,7.8,7,7.2,5.3,4.2,3.4,5
"801","Qld","Pimlico",345057051,6.7,5.7,5.9,4.2,3.5,3.2,4.4
"802","Qld","Railway Estate",345057054,6.7,6.1,6.2,4.4,3.6,3.4,5
"803","Qld","Rosslea",345057058,7.6,6.5,6.8,4.8,3.9,3.2,4.5
"804","Qld","Rowes Bay-Belgian Gardens",345057062,8.6,7.8,8,5.8,4.6,3.4,4.9
"805","Qld","South Townsville",345057065,9.1,8.3,8.5,6.1,4.9,3.4,4.9
"806","Qld","Stuart-Roseneath",345057068,7.2,7.1,7.7,6.2,5.3,3,4
"807","Qld","Vincent",345057071,5.8,5.5,6,4.5,3.6,2.9,4
"808","Qld","West End",345057074,6.5,5.9,6.1,4.4,3.5,3.4,5
"809","Qld","Wulguru",345057078,5.4,5.2,5.7,4.6,3.9,2.9,3.9
"810","Qld","Condon-Rasmussen-Bohle Basin",345107005,5.7,5.2,5.5,4.2,3.6,2.6,4
"811","Qld","Kelso",345107028,6.8,6.3,6.7,5.2,4.7,3.3,4.7
"812","Qld","Kirwan",345107030,3.8,3.7,3.8,3.1,2.7,2,3
"813","Qld","Burdekin (S)",345151900,5.4,4.8,5,3.9,3.3,3.3,4.4
"814","Qld","Charters Towers (R) - Charters Towers",345152312,6.3,6.1,6.3,4.9,4.2,3.7,5.4
"815","Qld","Charters Towers (R) - Dalrymple",345152314,6.3,6.2,6.5,5.1,4.4,4.7,6.9
"816","Qld","Hinchinbrook (S)",345153800,5,4.7,5.4,4.5,4,3.3,4.2
"817","Qld","Palm Island (S)",345155790,14.5,14.3,15.7,12,10.8,6.5,9.4
"818","Qld","Northern Beaches-Pinnacles",345157043,5.1,4.7,5,3.8,3.1,2.6,4.1
"819","Qld","Woodstock-Cleveland-Ross",345157076,5.8,5.7,6.3,4.8,4.3,6.1,8.8
"820","Qld","Cairns (R) - Barron",350052062,5.1,5,6.7,3.7,4.3,7,9.5
"821","Qld","Cairns (R) - Central Suburbs",350052065,6.1,6.3,8.6,5.1,6.2,8.6,11.5
"822","Qld","Cairns (R) - City",350052066,11.6,11.8,16.2,9.5,11.6,8.6,11.5
"823","Qld","Cairns (R) - Mt Whitfield",350052068,4.8,4.9,6.7,4,4.8,8.6,11.5
"824","Qld","Cairns (R) - Northern Suburbs",350052072,3.3,3.3,4.4,2.4,2.7,4.3,6.8
"825","Qld","Cairns (R) - Trinity",350052074,4.1,4.2,5.7,3.5,4.3,6.6,10
"826","Qld","Cairns (R) - Western Suburbs",350052076,4.4,4.6,6.3,3.8,4.5,8,10.9
"827","Qld","Aurukun (S)",350100250,5.1,4.1,5.6,3.9,5.3,12.3,20
"828","Qld","Cairns (R) - Douglas",350102067,5.9,5.3,7,4.9,6.3,5.8,8.5
"829","Qld","Cairns (R) - Pt B",350102078,4.3,4,5.6,3.2,4.1,8.2,13.4
"830","Qld","Cassowary Coast (R) - Cardwell",350102262,3.2,3.3,5.4,3.2,3.3,3.7,5.7
"831","Qld","Cassowary Coast (R) - Johnstone",350102264,5.4,5.5,8.4,4.6,5,8.4,11.9
"832","Qld","Cook (S)",350102500,5.4,4.7,6.5,4.7,6.5,17,25.3
"833","Qld","Croydon (S)",350102600,4.5,3.7,5,3.5,5.1,12.4,20.3
"834","Qld","Etheridge (S)",350103100,5.1,4.2,5.6,3.9,5.3,12,19.6
"835","Qld","Hope Vale (S)",350103830,5.4,4.7,6.5,4.7,6.5,19,27.7
"836","Qld","Kowanyama (S)",350104420,11,10.2,10.3,7.3,6.8,12,19.5
"837","Qld","Lockhart River (S)",350104570,5.4,4.7,6.5,4.7,6.5,12,19.6
"838","Qld","Mapoon (S)",350104830,5.4,4.7,6.5,4.7,6.5,9,11.3
"839","Qld","Napranum (S)",350105670,5.4,4.7,6.5,4.7,6.5,9.2,11.1
"840","Qld","Northern Peninsula Area (R) - Bamaga",350105781,3.8,4,5.3,3.9,6,8.1,15
"841","Qld","Northern Peninsula Area (R) - Injinoo",350105783,3.8,4,5.3,3.9,6,8.3,15.1
"842","Qld","Northern Peninsula Area (R) - New Mapoon",350105784,3.8,4,5.3,3.9,6,8.4,15.4
"843","Qld","Northern Peninsula Area (R) - Seisia",350105786,3.8,4,5.3,3.9,6,8,14.4
"844","Qld","Northern Peninsula Area (R) - Umagico",350105788,3.8,4,5.3,3.9,6,8.2,14.7
"845","Qld","Pormpuraaw (S)",350106070,11,10.2,10.3,7.3,6.8,12.4,20.2
"846","Qld","Tablelands (R) - Atherton",350106812,5.4,5.8,8.1,4.8,5.5,7.6,9.6
"847","Qld","Tablelands (R) - Eacham",350106814,5.8,6,7.6,4.3,4.7,7,9
"848","Qld","Tablelands (R) - Herberton",350106816,7.9,4.6,3.9,1.9,2.3,14.4,16.5
"849","Qld","Tablelands (R) - Mareeba",350106818,6,5.3,7.1,4.7,5.8,10,15.2
"850","Qld","Torres (S)",350106950,3.8,4,5.3,3.9,6,7.2,9
"851","Qld","Torres Strait Island (R) - Badu",350106963,3.8,4,5.3,3.9,6,7.2,8.9
"852","Qld","Torres Strait Island (R) - Boigu",350106965,3.8,4,5.3,3.9,6,6.9,9
"853","Qld","Torres Strait Island (R) - Dauan",350106968,3.8,4,5.3,3.9,6,7.9,8.8
"854","Qld","Torres Strait Island (R) - Erub",350106972,3.8,4,5.3,3.9,6,7.2,9.4
"855","Qld","Torres Strait Island (R) - Hammond",350106974,3.8,4,5.3,3.9,6,7.5,9
"856","Qld","Torres Strait Island (R) - Iama",350106976,3.8,4,5.3,3.9,6,7.1,9
"857","Qld","Torres Strait Island (R) - Kubin",350106978,3.8,4,5.3,3.9,6,6.9,9.4
"858","Qld","Torres Strait Island (R) - Mabuiag",350106982,3.8,4,5.3,3.9,6,7.6,8.6
"859","Qld","Torres Strait Island (R) - Mer",350106984,3.8,4,5.3,3.9,6,7.2,8.9
"860","Qld","Torres Strait Island (R) - Poruma",350106986,3.8,4,5.3,3.9,6,7.5,9
"861","Qld","Torres Strait Island (R) - Saibai",350106992,3.8,4,5.3,3.9,6,7.1,9
"862","Qld","Torres Strait Island (R) - St Pauls",350106993,3.8,4,5.3,3.9,6,7,8.4
"863","Qld","Torres Strait Island (R) - Warraber",350106996,3.8,4,5.3,3.9,6,6.7,8.8
